"","ID","dataset","annotation","species"
"175","Zotu360","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Novel Clade 3;Uncultured Cercozoa","Uncultured Cercozoa"
"176","Zotu3600","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"177","Zotu3605","18S","Eukaryota;Cryptophyceae;Goniomonas;uncultured eukaryote","uncultured eukaryote"
"178","Zotu361","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured eukaryote","uncultured eukaryote"
"179","Zotu3611","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"180","Zotu3615","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured ciliate","uncultured ciliate"
"181","Zotu3616","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Salpingella;uncultured marine ciliate","uncultured marine ciliate"
"182","Zotu3617","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Paulinellidae;Paulinella;uncultured eukaryote","uncultured eukaryote"
"183","Zotu3618","18S","Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Abeoformidae;Pirum;uncultured eukaryote","uncultured eukaryote"
"184","Zotu362","18S","Eukaryota;Cryptophyceae;Cryptomonadales;Hemiselmis;uncultured eukaryote","uncultured eukaryote"
"185","Zotu3620","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;uncultured;uncultured eukaryote","uncultured eukaryote"
"187","Zotu3625","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae Sedis;Chytridiomycetes;Rhizophydiales;uncultured;uncultured eukaryote","uncultured eukaryote"
"188","Zotu363","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"189","Zotu3630","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;Paramicrosporidium;uncultured marine picoeukaryote","uncultured marine picoeukaryote"
"190","Zotu3639","18S","Eukaryota;SAR;Rhizaria;Cercozoa;uncultured;uncultured eukaryote","uncultured eukaryote"
"192","Zotu3643","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"193","Zotu3644","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"194","Zotu3648","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade Gran-1;Uncultured Cercozoa","Uncultured Cercozoa"
"195","Zotu365","18S","Eukaryota;Incertae Sedis;Telonema;uncultured eukaryote","uncultured eukaryote"
"196","Zotu3652","18S","Eukaryota;SAR;Stramenopiles;MAST-12;MAST-12A;uncultured eukaryote","uncultured eukaryote"
"197","Zotu3655","18S","Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Abeoformidae;Pirum;uncultured eukaryote","uncultured eukaryote"
"198","Zotu367","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Scolecida;Terebellida;Melinna albicincta","Melinna albicincta"
"199","Zotu3681","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;uncultured eukaryote","uncultured eukaryote"
"201","Zotu371","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Peridiniales;Heterocapsa;uncultured alveolate","uncultured alveolate"
"202","Zotu373","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade 2;uncultured eukaryote","uncultured eukaryote"
"203","Zotu3736","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group II;uncultured eukaryote","uncultured eukaryote"
"204","Zotu374","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"205","Zotu3740","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured marine eukaryote","uncultured marine eukaryote"
"207","Zotu3774","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"208","Zotu378","18S","Eukaryota;Cryptophyceae;Cryptomonadales;uncultured marine eukaryote","uncultured marine eukaryote"
"209","Zotu3783","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Diplogasterida;uncultured eukaryote","uncultured eukaryote"
"210","Zotu3796","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"212","Zotu3801","18S","Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Prasinophytae;Pyramimonadales;Pterosperma;Pterosperma cristatum","Pterosperma cristatum"
"213","Zotu3803","18S","Eukaryota;Incertae Sedis;Telonema;uncultured Telonemida","uncultured Telonemida"
"214","Zotu3804","18S","Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Thraustochytriaceae;uncultured;uncultured labyrinthulid","uncultured labyrinthulid"
"216","Zotu381","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;uncultured ciliate","uncultured ciliate"
"217","Zotu3810","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;Anteholosticha pulchra","Anteholosticha pulchra"
"218","Zotu382","18S","Eukaryota;Picozoa;Picomonadida;Picomonadidae;Picomonas;uncultured eukaryote","uncultured eukaryote"
"219","Zotu3826","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured eukaryote","uncultured eukaryote"
"220","Zotu383","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured eukaryote","uncultured eukaryote"
"221","Zotu3836","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;uncultured;uncultured Phytomyxea","uncultured Phytomyxea"
"222","Zotu3840","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Ophiostoma;Ambrosiella ips","Ambrosiella ips"
"223","Zotu3844","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae Sedis;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Spizellomyces;uncultured eukaryote","uncultured eukaryote"
"224","Zotu3845","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia;Pseudopirsonia mucosa","Pseudopirsonia mucosa"
"225","Zotu3849","18S","Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae;FV23-1A4;uncultured eukaryote","uncultured eukaryote"
"226","Zotu385","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured eukaryote","uncultured eukaryote"
"227","Zotu3851","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"229","Zotu389","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"230","Zotu39","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Temora turbinata","Temora turbinata"
"231","Zotu393","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured eukaryote","uncultured eukaryote"
"232","Zotu395","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Sphaerolaimus hirsutus","Sphaerolaimus hirsutus"
"234","Zotu398","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Parauronema;uncultured eukaryote","uncultured eukaryote"
"235","Zotu4","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;uncultured eukaryote","uncultured eukaryote"
"236","Zotu40","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Protaspidae;Cryothecomonas;Uncultured Cercozoa","Uncultured Cercozoa"
"237","Zotu401","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured marine eukaryote","uncultured marine eukaryote"
"239","Zotu407","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Acartia tonsa","Acartia tonsa"
"240","Zotu408","18S","Eukaryota;Opisthokonta;Holozoa;Filasterea;Ministeriida;Capsasporidae;Marine Group;uncultured eukaryote","uncultured eukaryote"
"241","Zotu409","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Prolecithophora;Protomonotresis centrophora","Protomonotresis centrophora"
"242","Zotu41","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Strombidium;Strombidium conicum","Strombidium conicum"
"243","Zotu414","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Cardiostomatella;Cardiostomatella vermiformis","Cardiostomatella vermiformis"
"245","Zotu417","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Ascidiacea;Stolidobranchia;Molgula provisionalis","Molgula provisionalis"
"247","Zotu42","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Ascidiacea;Enterogona;Ciona intestinalis","Ciona intestinalis"
"248","Zotu423","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes;Rhabditophora;Rhabdocoela;Kalyptorhynchia;Zonorhynchus seminascatus","Zonorhynchus seminascatus"
"249","Zotu424","18S","Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Abeoformidae;Pirum;uncultured eukaryote","uncultured eukaryote"
"251","Zotu428","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Desmodorida;uncultured eukaryote","uncultured eukaryote"
"252","Zotu43","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Eurytemora affinis","Eurytemora affinis"
"253","Zotu430","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;uncultured eukaryote","uncultured eukaryote"
"254","Zotu431","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;uncultured marine eukaryote","uncultured marine eukaryote"
"255","Zotu436","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Pseudovorticella;uncultured eukaryote","uncultured eukaryote"
"256","Zotu437","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae Sedis;Chytridiomycetes;Rhizophydiales;uncultured;uncultured marine eukaryote","uncultured marine eukaryote"
"257","Zotu44","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;uncultured;uncultured eukaryote","uncultured eukaryote"
"258","Zotu440","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured ciliate","uncultured ciliate"
"259","Zotu443","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata;Ascidiacea;Stolidobranchia;Dendrodoa grossularia","Dendrodoa grossularia"
"260","Zotu445","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;uncultured ciliate","uncultured ciliate"
"262","Zotu448","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured eukaryote","uncultured eukaryote"
"263","Zotu45","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Ostracoda;Podocopa;Podocopida;Leptocythere lacertosa","Leptocythere lacertosa"
"264","Zotu451","18S","Eukaryota;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulina;uncultured eukaryote","uncultured eukaryote"
"265","Zotu453","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;Paramphiascella fulvofasciata","Paramphiascella fulvofasciata"
"266","Zotu457","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"267","Zotu458","18S","Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Stephanoecidae;Bicosta;Bicosta minor","Bicosta minor"
"268","Zotu459","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"269","Zotu460","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"270","Zotu461","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia;uncultured eukaryote","uncultured eukaryote"
"272","Zotu47","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Palpata;Phyllodocida;Eteone longa","Eteone longa"
"273","Zotu470","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Kareniaceae;Karlodinium;uncultured eukaryote","uncultured eukaryote"
"275","Zotu475","18S","Eukaryota;Excavata;Discoba;Jakobida;uncultured eukaryote","uncultured eukaryote"
"276","Zotu476","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Leprotintinnus;Tintinnopsis radix","Tintinnopsis radix"
"278","Zotu480","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Parastrombidinopsis;uncultured eukaryote","uncultured eukaryote"
"280","Zotu485","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;Paramicrosporidium;uncultured eukaryote","uncultured eukaryote"
"281","Zotu487","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Gastrotricha;Chaetonotida;uncultured eukaryote","uncultured eukaryote"
"282","Zotu488","18S","Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Ulvophyceae;Ulotrichales;Capsosiphon;Pseudothrix groenlandica","Pseudothrix groenlandica"
"283","Zotu49","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;Copepoda environmental sample","Copepoda environmental sample"
"284","Zotu490","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"285","Zotu491","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;uncultured ciliate","uncultured ciliate"
"286","Zotu492","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Cnidaria;Hydrozoa;Hydroidolina;Leptothecata;Opercularella lacerata","Opercularella lacerata"
"287","Zotu493","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Cnidaria;Hydrozoa;Hydroidolina;Leptothecata;Obelia longissima","Obelia longissima"
"288","Zotu496","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Entoprocta;Coloniales;Barentsiidae;Barentsia benedeni","Barentsia benedeni"
"289","Zotu498","18S","Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Stephanoecidae;Bicosta;uncultured choanoflagellate","uncultured choanoflagellate"
"290","Zotu5","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;uncultured eukaryote","uncultured eukaryote"
"291","Zotu50","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Polychaeta;Palpata;Phyllodocida;Nephtys paradoxa","Nephtys paradoxa"
"292","Zotu501","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"293","Zotu506","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"294","Zotu507","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Noctilucales;uncultured eukaryote","uncultured eukaryote"
"295","Zotu508","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae Sedis;Chytridiomycetes;Rhizophydiales;uncultured;uncultured marine eukaryote","uncultured marine eukaryote"
"297","Zotu510","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"298","Zotu517","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Pleuronema;Peniculistoma mytili","Peniculistoma mytili"
"299","Zotu519","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;Strombidium;uncultured eukaryote","uncultured eukaryote"
"301","Zotu522","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"302","Zotu523","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;uncultured;uncultured marine eukaryote","uncultured marine eukaryote"
"303","Zotu524","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae W303","Saccharomyces cerevisiae W303"
"304","Zotu526","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Cnidaria;Anthozoa;Octocorallia;Alcyonacea;Alaskagorgia aleutiana","Alaskagorgia aleutiana"
"307","Zotu53","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;uncultured metazoan","uncultured metazoan"
"308","Zotu533","18S","Eukaryota;Haptophyta;Prymnesiophyceae;Isochrysidales;Gephyrocapsa oceanica","Gephyrocapsa oceanica"
"309","Zotu535","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Peridiniales;Amphidiniopsis;uncultured eukaryote","uncultured eukaryote"
"310","Zotu536","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;eukaryotic picoplankton environmental sample","eukaryotic picoplankton environmental sample"
"314","Zotu544","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured eukaryote","uncultured eukaryote"
"315","Zotu546","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida;Clitellata;Oligochaeta;Haplotaxida;Paranais litoralis","Paranais litoralis"
"316","Zotu547","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Terschellingia longicaudata","Terschellingia longicaudata"
"319","Zotu551","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11;uncultured eukaryote","uncultured eukaryote"
"320","Zotu558","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"322","Zotu560","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium clade;Paragymnodinium;uncultured marine dinoflagellate","uncultured marine dinoflagellate"
"323","Zotu562","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;uncultured ciliate","uncultured ciliate"
"324","Zotu563","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Bryozoa;Gymnolaemata;Cheilostomatida;Caberea boryi","Caberea boryi"
"325","Zotu564","18S","Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;BAQA40;uncultured eukaryote","uncultured eukaryote"
"328","Zotu571","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"330","Zotu576","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Cryptocaryon;uncultured eukaryote","uncultured eukaryote"
"331","Zotu579","18S","Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;uncultured;uncultured marine picoeukaryote","uncultured marine picoeukaryote"
"332","Zotu580","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Malacostraca;Eumalacostraca;Eucarida;Calappa gallus","Calappa gallus"
"333","Zotu582","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadida;Peregriniidae;D2P04A09;uncultured marine picoeukaryote","uncultured marine picoeukaryote"
"334","Zotu587","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade 2;uncultured eukaryote","uncultured eukaryote"
"335","Zotu589","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;uncultured marine picoeukaryote","uncultured marine picoeukaryote"
"336","Zotu59","18S","Eukaryota;Cryptophyceae;Cryptomonadales;Teleaulax;Teleaulax amphioxeia","Teleaulax amphioxeia"
"337","Zotu591","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Ebriacea;Ebria;uncultured eukaryote","uncultured eukaryote"
"338","Zotu592","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Monhysterida;Theristus acer","Theristus acer"
"339","Zotu594","18S","Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Ulvophyceae;Bryopsidales;Bryopsis;Bryopsis plumosa","Bryopsis plumosa"
"340","Zotu596","18S","Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade 2;uncultured eukaryote","uncultured eukaryote"
"342","Zotu598","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"343","Zotu599","18S","Eukaryota;Incertae Sedis;Telonema;uncultured eukaryote","uncultured eukaryote"
"344","Zotu6","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Acartia clausii","Acartia clausii"
"345","Zotu60","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda;Chromadorea;Chromadorida;Atrochromadora microlaima","Atrochromadora microlaima"
"346","Zotu601","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"347","Zotu603","18S","Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Coriolaceae;Coriolopsis;Coriolopsis gallica","Coriolopsis gallica"
"348","Zotu608","18S","Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;uncultured marine Syndiniales","uncultured marine Syndiniales"
"349","Zotu61","18S","Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gyrodinium;uncultured eukaryote","uncultured eukaryote"
"350","Zotu610","18S","Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;Typhlamphiascus typhlops","Typhlamphiascus typhlops"
